NAICS,NEP
621111,COVID
62121,COVID
62161,COVID
62191,COVID
62211,COVID
62221,COVID
62231,COVID
62311,COVID
62321,COVID
623311,COVID
623312,COVID
311612,COVID
311611,COVID
311615,COVID
44511,COVID
45221,COVID
452311,COVID
49111,COVID
49311,COVID
56132,COVID
722511,COVID
722513,COVID
92214,COVID
332813,Hex-Chrome
336411,Hex-Chrome
336611,Hex-Chrome
336612,Hex-Chrome
325131,Hex-Chrome
325188,Hex-Chrome
325211,Hex-Chrome
331111,Hex-Chrome
33151,Hex-Chrome
331511,Hex-Chrome
331512,Hex-Chrome
331513,Hex-Chrome
331514,Hex-Chrome
331515,Hex-Chrome
331516,Hex-Chrome
331517,Hex-Chrome
331518,Hex-Chrome
331519,Hex-Chrome
331492,Hex-Chrome
311221,Comb-Dust
221112,Comb-Dust
311211,Comb-Dust
321219,Comb-Dust
32551,Comb-Dust
311212,Comb-Dust
332813,Comb-Dust
331314,Comb-Dust
32192,Comb-Dust
321113,Comb-Dust
311312,Comb-Dust
311313,Comb-Dust
326291,Comb-Dust
336322,Comb-Dust
331524,Comb-Dust
115114,Comb-Dust
115111,Comb-Dust
311821,Comb-Dust
31193,Comb-Dust
31321,Comb-Dust
313311,Comb-Dust
313111,Comb-Dust
321911,Comb-Dust
33711,Comb-Dust
337111,Comb-Dust
337112,Comb-Dust
337113,Comb-Dust
337114,Comb-Dust
337115,Comb-Dust
337116,Comb-Dust
337117,Comb-Dust
337118,Comb-Dust
337119,Comb-Dust
312,Comb-Dust
213,Comb-Dust
321,Comb-Dust
214,Comb-Dust
337122,Comb-Dust
33792,Comb-Dust
325188,Comb-Dust
325998,Comb-Dust
331311,Comb-Dust
325211,Comb-Dust
325221,Comb-Dust
325611,Comb-Dust
325191,Comb-Dust
326211,Comb-Dust
326299,Comb-Dust
326113,Comb-Dust
326121,Comb-Dust
32614,Comb-Dust
32615,Comb-Dust
325991,Comb-Dust
326199,Comb-Dust
32791,Comb-Dust
331312,Comb-Dust
331316,Comb-Dust
331521,Comb-Dust
331528,Comb-Dust
332811,Comb-Dust
332431,Comb-Dust
332116,Comb-Dust
332812,Comb-Dust
332618,Comb-Dust
332999,Comb-Dust
335129,Comb-Dust
335932,Comb-Dust
336414,Comb-Dust
333924,Comb-Dust
339995,Comb-Dust
321999,Comb-Dust
49313,Comb-Dust
22132,Comb-Dust
56292,Comb-Dust
42393,Comb-Dust
42461,Comb-Dust
21113,Lead
236115,Lead
236116,Lead
236118,Lead
23621,Lead
23622,Lead
23711,Lead
23712,Lead
23713,Lead
23731,Lead
23799,Lead
23812,Lead
23819,Lead
23815,Lead
23822,Lead
23831,Lead
23829,Lead
23832,Lead
23835,Lead
23839,Lead
23891,Lead
23899,Lead
324199,Lead
32513,Lead
32518,Lead
325211,Lead
32551,Lead
325998,Lead
327211,Lead
327212,Lead
327215,Lead
33111,Lead
331221,Lead
331313,Lead
331314,Lead
33141,Lead
33142,Lead
331491,Lead
331492,Lead
331529,Lead
332618,Lead
332813,Lead
332911,Lead
332912,Lead
332994,Lead
333613,Lead
334416,Lead
335911,Lead
335912,Lead
336211,Lead
336212,Lead
339991,Lead
42393,Lead
42511,Lead
42512,Lead
481219,Lead
48711,Lead
48721,Lead
48799,Lead
488119,Lead
532284,Lead
561599,Lead
56179,Lead
56291,Lead
61162,Lead
611699,Lead
71119,Lead
711219,Lead
71131,Lead
71132,Lead
71219,Lead
71321,Lead
71329,Lead
71391,Lead
71392,Lead
71394,Lead
71399,Lead
811118,Lead
811121,Lead
811198,Lead
81299,Lead
32411,PSM
324199,Metal
331111,Metal
331221,Metal
331112,Metal
33121,Metal
331511,Metal
331513,Metal
331411,Metal
331312,Metal
331419,Metal
331314,Metal
331423,Metal
331492,Metal
331421,Metal
331316,Metal
331525,Metal
331524,Metal
331528,Metal
311511,Amputation
311512,Amputation
311513,Amputation
311514,Amputation
311611,Amputation
311612,Amputation
311613,Amputation
311615,Amputation
311811,Amputation
311812,Amputation
311813,Amputation
311991,Amputation
311999,Amputation
321113,Amputation
321114,Amputation
321212,Amputation
321213,Amputation
321214,Amputation
321219,Amputation
321911,Amputation
321912,Amputation
321918,Amputation
32192,Amputation
322211,Amputation
322212,Amputation
322219,Amputation
326121,Amputation
326122,Amputation
326191,Amputation
326199,Amputation
327331,Amputation
327332,Amputation
33121,Amputation
331221,Amputation
331222,Amputation
332111,Amputation
332112,Amputation
332114,Amputation
332117,Amputation
332119,Amputation
332311,Amputation
332312,Amputation
332313,Amputation
332321,Amputation
332322,Amputation
332323,Amputation
33271,Amputation
332721,Amputation
332722,Amputation
332991,Amputation
332992,Amputation
332993,Amputation
332994,Amputation
332996,Amputation
332999,Amputation
33312,Amputation
333241,Amputation
333242,Amputation
333243,Amputation
333244,Amputation
333249,Amputation
333511,Amputation
333514,Amputation
333515,Amputation
333517,Amputation
333519,Amputation
336211,Amputation
336212,Amputation
336213,Amputation
336214,Amputation
33711,Amputation
337211,Amputation
337212,Amputation
337214,Amputation
337215,Amputation
213112,RCS
221111,RCS
221112,RCS
221113,RCS
221114,RCS
221115,RCS
221116,RCS
221117,RCS
221118,RCS
221121,RCS
221122,RCS
324122,RCS
32551,RCS
32711,RCS
32712,RCS
327212,RCS
327213,RCS
32732,RCS
327331,RCS
327332,RCS
32739,RCS
327991,RCS
327992,RCS
327993,RCS
327999,RCS
331511,RCS
331512,RCS
331513,RCS
331524,RCS
331529,RCS
33271,RCS
332812,RCS
336611,RCS
336612,RCS
339114,RCS
33991,RCS
33995,RCS
42384,RCS
482111,RCS
482112,RCS
56173,RCS
9992,RCS
9993,RCS
236115,RCS
236116,RCS
236117,RCS
236118,RCS
23621,RCS
23622,RCS
23711,RCS
23713,RCS
2372,RCS
23721,RCS
2373,RCS
23799,RCS
23811,RCS
23812,RCS
23813,RCS
23814,RCS
23815,RCS
23816,RCS
23817,RCS
23819,RCS
23821,RCS
23829,RCS
23831,RCS
23832,RCS
23833,RCS
23834,RCS
23835,RCS
23839,RCS
23891,RCS
23899,RCS
